Timestamp,Pulley Location,Belt Tension,Speed,Material,Vibration,Temperature,Acoustic,Problem Label
05-10-2024,Tail Pulley,327,3.189407490802938,Steel,1.4825753604061915,34,59,Groove Damage
06-10-2024,Head Pulley,410,2.1873382276676647,Iron Ore,0.9993037532034893,51,55,Groove Damage
07-10-2024,Head Pulley,210,2.9325874656067725,Iron Ore,1.341782861020785,56,59,Misalignment
08-10-2024,Tail Pulley,375,2.271737745171181,Sand,0.3804891093880439,44,59,Misalignment
09-10-2024,Bend Pulley,332,2.3155459018420954,Iron Ore,0.4445100469331035,32,74,Groove Damage
10-10-2024,Tail Pulley,524,2.2482273441055214,Coal,1.4340426580388035,48,76,Bearing Failure
11-10-2024,Head Pulley,519,3.456069521386377,Coal,0.28932952569273107,36,68,Groove Damage
12-10-2024,Head Pulley,213,4.691725470045262,Limestone,0.36754901333087053,36,53,Bearing Failure
13-10-2024,Bend Pulley,249,3.775880135044964,Sand,0.6887680387680724,36,68,Excessive Wear
14-10-2024,Head Pulley,271,5.072826354203368,Coal,0.9254180028546904,31,52,Misalignment
15-10-2024,Bend Pulley,268,4.046177954306897,Sand,0.9453441065555803,31,66,Bearing Failure
16-10-2024,Tail Pulley,590,4.257360462530418,Limestone,0.5087664121317901,56,63,Bearing Failure
17-10-2024,Bend Pulley,582,4.170428918908012,Iron Ore,1.3888594571304875,41,59,Bearing Failure
18-10-2024,Head Pulley,215,3.2978367727349647,Iron Ore,1.3811398706510079,34,55,Loose Belt
19-10-2024,Head Pulley,533,4.257355288800332,Iron Ore,0.6488952742733214,33,65,Misalignment
20-10-2024,Bend Pulley,556,1.7788309858758447,Coal,0.7080084772024159,36,58,Loose Belt
21-10-2024,Tail Pulley,255,4.9394058876626525,Sand,1.0834959635534764,45,70,Excessive Wear
22-10-2024,Bend Pulley,304,4.611248573775669,Coal,1.028194254958461,32,61,Bearing Failure
23-10-2024,Head Pulley,331,2.4809198329267153,Steel,0.6352158209453472,50,61,Misalignment
24-10-2024,Tail Pulley,247,4.572129817,Sand,0.6799419521294047,31,77,Misalignment
25-10-2024,Bend Pulley,447,1.550570405600074,Limestone,0.5872545207901545,46,63,Misalignment
26-10-2024,Bend Pulley,472,2.3689862899235217,Coal,0.42953901,38,75,Bearing Failure
27-10-2024,Bend Pulley,310,1.7605489546835837,Iron Ore,0.7413937080937955,58,51,Groove Damage
28-10-2024,Head Pulley,525,4.620907666471579,Iron Ore,1.0610077846635566,49,59,Groove Damage
29-10-2024,Head Pulley,535,4.523496604713548,Iron Ore,1.1387533874400102,37,53,Groove Damage
30-10-2024,Head Pulley,548,4.754544095207322,Coal,1.1904231075583476,58,77,Loose Belt
31-10-2024,Tail Pulley,237,1.5179267733021153,Coal,0.624624819,41,55,Bearing Failure
01-11-2024,Tail Pulley,556,3.504930906713632,Iron Ore,1.170490391998963,36,79,Excessive Wear
02-11-2024,Tail Pulley,439,4.319344790069346,Iron Ore,0.10912284196862539,43,72,Loose Belt
03-11-2024,Head Pulley,517,2.121604514956062,Iron Ore,0.767869913,57,77,Misalignment
04-11-2024,Tail Pulley,320,4.099162910050499,Steel,1.2114661601857672,45,78,Groove Damage
05-11-2024,Tail Pulley,247,1.8364403972387429,Coal,0.9820626088978945,30,62,Misalignment
06-11-2024,Bend Pulley,209,2.2253034244172527,Iron Ore,0.7636883738163107,39,72,Loose Belt
07-11-2024,Head Pulley,432,3.403187259978404,Limestone,1.002498809248889,40,63,Groove Damage
08-11-2024,Bend Pulley,235,4.114260610724408,Iron Ore,1.3697244044081296,36,53,Bearing Failure
09-11-2024,Head Pulley,203,2.0834765078155844,Coal,0.8929345208542903,47,59,Groove Damage
10-11-2024,Head Pulley,243,2.2408933233237516,Limestone,1.2197006680441487,48,59,Groove Damage
11-11-2024,Tail Pulley,255,2.317785468262652,Coal,1.4730398153152766,43,54,Groove Damage
12-11-2024,Bend Pulley,241,2.454803218795914,Coal,1.0877954829057934,46,78,Loose Belt
13-11-2024,Bend Pulley,454,2.406215394105165,Coal,0.9026560694446889,52,53,Groove Damage
14-11-2024,Tail Pulley,427,3.080596433990547,Sand,0.15248032597547637,48,61,Loose Belt
15-11-2024,Bend Pulley,313,4.115158603346892,Limestone,0.6242690575564225,51,75,Misalignment
16-11-2024,Bend Pulley,436,3.2521271325378787,Steel,0.8916198269211656,57,71,Bearing Failure
17-11-2024,Head Pulley,596,4.603895634999553,Steel,1.2160892003884456,42,76,Groove Damage
18-11-2024,Bend Pulley,373,4.377074023794459,Sand,0.7133467055066067,52,63,Loose Belt
19-11-2024,Bend Pulley,454,2.0061076561963027,Coal,1.4440815860706828,32,56,Groove Damage
20-11-2024,Head Pulley,476,1.6953664932829757,Steel,0.48051125367314484,31,51,Groove Damage
21-11-2024,Tail Pulley,534,5.011766255998424,Limestone,1.142394073294443,54,63,Groove Damage
22-11-2024,Head Pulley,268,1.8193242662514937,Iron Ore,0.6866439839177785,38,59,Excessive Wear
23-11-2024,Tail Pulley,525,2.0933567228788523,Limestone,0.7803838923922681,36,77,Bearing Failure
24-11-2024,Tail Pulley,429,1.5885331022324722,Coal,1.2235028474116163,43,65,Bearing Failure
25-11-2024,Head Pulley,266,4.013345461194615,Limestone,0.5147013663123877,34,52,Loose Belt
26-11-2024,Head Pulley,503,3.8294822526333943,Coal,0.23553687923320038,49,76,Misalignment
27-11-2024,Tail Pulley,235,5.447614665741023,Limestone,0.828357818,44,57,Misalignment
28-11-2024,Head Pulley,358,5.047729585268688,Sand,0.8403124565252482,49,72,Misalignment
29-11-2024,Head Pulley,348,3.143372709923639,Limestone,1.2160348811155233,30,77,Groove Damage
30-11-2024,Bend Pulley,226,2.986343364,Steel,1.4556468887249425,49,66,Loose Belt
01-12-2024,Head Pulley,271,2.6874081371199403,Iron Ore,0.17742096085968775,36,53,Groove Damage
02-12-2024,Head Pulley,447,2.1096276801515255,Sand,0.9283652632403524,59,70,Excessive Wear
03-12-2024,Bend Pulley,300,2.052334626408036,Limestone,1.0537899424407198,34,79,Loose Belt
04-12-2024,Tail Pulley,389,2.0291348320384217,Coal,1.4801218910479303,54,68,Loose Belt
05-12-2024,Tail Pulley,295,1.9564590287471142,Sand,1.4196262999876763,33,64,Loose Belt
06-12-2024,Head Pulley,583,2.4620481696221477,Steel,1.0974310705967685,40,69,Excessive Wear
07-12-2024,Head Pulley,481,2.7266745212524657,Iron Ore,0.8305051757422521,48,75,Loose Belt
08-12-2024,Tail Pulley,521,5.346315884155663,Iron Ore,0.32613349121896573,35,59,Excessive Wear
09-12-2024,Head Pulley,595,3.813893004007543,Limestone,0.6378471772861843,49,79,Misalignment
10-12-2024,Tail Pulley,477,5.450383098053123,Steel,0.919171255,56,59,Loose Belt
11-12-2024,Tail Pulley,216,2.989867791302693,Steel,1.1152805552340552,58,72,Groove Damage
12-12-2024,Bend Pulley,462,3.330506530357764,Iron Ore,0.9895593804707571,47,73,Bearing Failure
13-12-2024,Bend Pulley,306,2.7983146366611167,Iron Ore,1.0997719225588376,34,61,Excessive Wear
14-12-2024,Head Pulley,267,2.2315506035862107,Steel,0.7008135063726567,59,58,Misalignment
15-12-2024,Head Pulley,327,2.0726588311103167,Iron Ore,1.1186782067994128,58,64,Misalignment
16-12-2024,Tail Pulley,492,5.280316791231328,Coal,0.3012377584276069,49,78,Bearing Failure
17-12-2024,Head Pulley,493,5.4472427271950234,Iron Ore,0.32762083646835893,44,67,Loose Belt
18-12-2024,Bend Pulley,295,1.6796379860349262,Coal,0.32796500416124796,50,69,Groove Damage
19-12-2024,Tail Pulley,594,2.101383498927066,Iron Ore,1.3472109398500864,57,50,Bearing Failure
20-12-2024,Tail Pulley,200,3.1940963692040905,Sand,0.2064476886320883,54,52,Loose Belt
21-12-2024,Head Pulley,497,2.2453339053776293,Sand,1.2221117218268662,49,57,Loose Belt
22-12-2024,Tail Pulley,379,2.955521574507533,Sand,0.426999257,35,56,Excessive Wear
23-12-2024,Tail Pulley,380,2.0163853994385335,Coal,0.7558019166933508,33,64,Groove Damage
24-12-2024,Tail Pulley,434,3.326047026887161,Coal,1.382339233651949,46,57,Groove Damage
25-12-2024,Bend Pulley,518,2.586778464677037,Limestone,0.9203121215625093,44,64,Excessive Wear
26-12-2024,Tail Pulley,536,2.9076202230346433,Limestone,0.39416476072530204,47,76,Loose Belt
27-12-2024,Bend Pulley,207,1.8772506058509904,Iron Ore,0.49772608444632993,35,71,Loose Belt
28-12-2024,Tail Pulley,226,3.212512202840567,Coal,1.388625273,53,54,Groove Damage
29-12-2024,Head Pulley,507,5.433030443846279,Sand,0.6980014951539696,54,61,Groove Damage
30-12-2024,Head Pulley,345,2.815332187524761,Sand,0.9217796762095052,49,61,Groove Damage
31-12-2024,Tail Pulley,290,5.005717099,Sand,0.7439050752755442,51,75,Groove Damage
01-01-2025,Head Pulley,541,4.872796566,Iron Ore,0.6298133232678294,48,58,Loose Belt
02-01-2025,Bend Pulley,471,5.308233673188843,Coal,0.4125907777053627,41,70,Groove Damage
03-01-2025,Tail Pulley,521,4.660438049068378,Iron Ore,1.0606681006784429,38,58,Loose Belt
04-01-2025,Bend Pulley,204,4.138387308235259,Steel,1.1055388367809686,37,64,Excessive Wear
05-01-2025,Tail Pulley,281,4.926337776909831,Steel,0.48483912825035924,57,64,Misalignment
06-01-2025,Bend Pulley,586,1.8025787226293986,Limestone,1.2046151802767626,44,78,Excessive Wear
07-01-2025,Head Pulley,418,3.351322628795231,Coal,1.2963492804223513,30,69,Excessive Wear
08-01-2025,Bend Pulley,317,5.457024954460236,Sand,1.3889451347354826,58,61,Bearing Failure
09-01-2025,Bend Pulley,280,4.578400605178929,Coal,0.32569737948571786,31,54,Excessive Wear
10-01-2025,Head Pulley,269,5.348301512148892,Limestone,0.5254931570585729,55,50,Bearing Failure
11-01-2025,Head Pulley,314,4.618537424533916,Sand,1.3044946865051739,59,71,Bearing Failure
12-01-2025,Tail Pulley,462,4.999527869768577,Iron Ore,0.37795628395905156,54,68,Bearing Failure
13-01-2025,Tail Pulley,505,4.3261185292127635,Sand,0.10485584294089352,55,60,Excessive Wear
14-01-2025,Bend Pulley,341,4.542008017668959,Steel,1.3191582343522883,32,75,Misalignment
15-01-2025,Tail Pulley,406,3.5927120393580028,Iron Ore,0.5570292184519171,59,67,Bearing Failure
16-01-2025,Bend Pulley,310,5.196950803256532,Sand,0.6802965351945299,48,55,Groove Damage
17-01-2025,Tail Pulley,502,4.800155642493447,Iron Ore,0.724867636,39,66,Groove Damage
18-01-2025,Head Pulley,311,4.875539862662529,Steel,1.287584441,54,63,Loose Belt
19-01-2025,Head Pulley,242,4.192036403852209,Steel,0.5730490024308446,43,61,Groove Damage
20-01-2025,Head Pulley,546,2.718319788348996,Coal,1.3491918401990746,48,74,Groove Damage
21-01-2025,Head Pulley,484,1.6425191815605573,Steel,0.9637147932672672,55,54,Bearing Failure
22-01-2025,Bend Pulley,327,5.242620517638178,Steel,0.838201414,57,56,Excessive Wear
23-01-2025,Head Pulley,384,3.8444813952219876,Steel,0.5558603099784474,40,76,Groove Damage
24-01-2025,Head Pulley,428,2.692571884592561,Limestone,0.44119637479366014,50,75,Excessive Wear
25-01-2025,Head Pulley,588,2.0965404313901512,Steel,0.9736818198882881,35,65,Misalignment
26-01-2025,Head Pulley,420,4.818092662003019,Coal,0.7256518240792065,48,74,Groove Damage
27-01-2025,Tail Pulley,551,4.846080777790315,Iron Ore,1.3747224139048089,43,58,Misalignment
28-01-2025,Bend Pulley,316,4.7580318725221264,Limestone,0.7882942025596695,55,78,Misalignment
29-01-2025,Bend Pulley,269,4.080330767867145,Iron Ore,0.8165128833816675,37,72,Loose Belt
30-01-2025,Tail Pulley,585,2.9640615503675036,Iron Ore,0.683412594,31,64,Excessive Wear
31-01-2025,Tail Pulley,269,2.716281139121028,Coal,1.204968195787799,51,53,Excessive Wear
01-02-2025,Bend Pulley,309,1.5342190804726807,Limestone,0.6947748773529785,47,69,Loose Belt
02-02-2025,Bend Pulley,331,4.834430234752961,Sand,0.4770787996496568,54,72,Bearing Failure
03-02-2025,Tail Pulley,255,1.8497307899745699,Steel,1.3068432240109138,51,73,Loose Belt
04-02-2025,Head Pulley,288,4.0230199921630705,Iron Ore,0.9355595099113363,54,56,Loose Belt
05-02-2025,Bend Pulley,336,3.5162997873603534,Iron Ore,0.9281143076766024,59,76,Loose Belt
06-02-2025,Tail Pulley,330,3.6067574357054046,Coal,0.95515109,33,63,Misalignment
07-02-2025,Head Pulley,417,5.206851381231093,Coal,1.1063756474879336,57,79,Excessive Wear
08-02-2025,Head Pulley,375,1.6264600450849684,Coal,0.5382951850375935,32,75,Bearing Failure
09-02-2025,Tail Pulley,370,4.593568898515089,Limestone,0.14738211916620397,31,53,Groove Damage
10-02-2025,Bend Pulley,299,1.7082095934692285,Steel,1.2348304252278135,53,53,Groove Damage
11-02-2025,Bend Pulley,328,1.6526144237415088,Limestone,0.2804670754342924,33,73,Groove Damage
12-02-2025,Head Pulley,256,3.2192707925655277,Coal,1.1105476320947618,47,77,Bearing Failure
13-02-2025,Tail Pulley,380,1.7523006973718669,Coal,0.21524141760226023,40,63,Groove Damage
14-02-2025,Head Pulley,445,4.656575805171649,Iron Ore,0.6254309788398889,38,74,Bearing Failure
15-02-2025,Head Pulley,343,3.618252374593349,Limestone,0.18823649776415355,57,56,Groove Damage
16-02-2025,Head Pulley,250,1.6161551306390978,Limestone,0.8310991514788143,37,64,Groove Damage
17-02-2025,Tail Pulley,567,1.662002745927678,Steel,1.014390081894205,50,61,Bearing Failure
18-02-2025,Bend Pulley,417,3.9506741189579175,Limestone,0.3400063976494636,37,63,Excessive Wear
19-02-2025,Head Pulley,303,4.724447271,Steel,0.6202786658137629,34,62,Bearing Failure
20-02-2025,Bend Pulley,582,3.2511981250990942,Sand,1.402335287460275,42,79,Bearing Failure
21-02-2025,Bend Pulley,254,3.7183226861424976,Steel,0.7193447639504394,36,68,Loose Belt
22-02-2025,Tail Pulley,456,4.699317816199606,Coal,1.2235609965671794,50,61,Misalignment
23-02-2025,Bend Pulley,545,3.9420246961672767,Sand,1.3980586430842927,58,65,Misalignment
24-02-2025,Bend Pulley,355,2.399040950635278,Iron Ore,1.464084154968201,34,75,Excessive Wear
25-02-2025,Head Pulley,252,3.9522081034779144,Iron Ore,1.3576508275679169,42,65,Excessive Wear
26-02-2025,Tail Pulley,528,4.013117836260854,Iron Ore,0.5443674608225567,49,50,Excessive Wear
27-02-2025,Tail Pulley,386,4.436427923524507,Coal,1.4476020406256702,58,64,Misalignment
28-02-2025,Head Pulley,563,3.983496750227205,Iron Ore,1.2373533384444657,45,54,Excessive Wear
01-03-2025,Head Pulley,349,5.376968521832152,Steel,1.2720458170952829,59,55,Excessive Wear
02-03-2025,Bend Pulley,463,2.289153234868274,Coal,0.12124217784056868,43,76,Bearing Failure
03-03-2025,Bend Pulley,449,5.304362718268305,Limestone,1.4359344086456112,34,74,Bearing Failure
04-03-2025,Tail Pulley,497,3.653357961400065,Coal,1.189326313388237,52,70,Misalignment
05-03-2025,Tail Pulley,410,4.187824561979648,Coal,1.175154495,48,66,Bearing Failure
06-03-2025,Bend Pulley,224,1.8978463898087594,Limestone,0.21413462330002075,33,60,Excessive Wear
07-03-2025,Head Pulley,493,3.022303765512428,Steel,0.42559595750266377,53,76,Bearing Failure
08-03-2025,Tail Pulley,540,4.577516586,Sand,1.4471663311930587,51,53,Loose Belt
09-03-2025,Head Pulley,351,4.327644060395961,Limestone,0.8009479047276667,53,67,Bearing Failure
10-03-2025,Bend Pulley,223,1.6605575526616407,Coal,0.6570012255321585,40,69,Misalignment
11-03-2025,Tail Pulley,451,3.6863770539889784,Iron Ore,1.2759171440056791,31,63,Excessive Wear
12-03-2025,Tail Pulley,259,1.8531127718736378,Limestone,0.22227657975952206,42,72,Excessive Wear
13-03-2025,Bend Pulley,566,5.483425716712649,Limestone,0.6837188227794829,45,58,Misalignment
14-03-2025,Bend Pulley,265,5.0891863541331785,Sand,0.625981084,38,77,Bearing Failure
15-03-2025,Head Pulley,597,1.5843226417141478,Coal,0.5897919418425498,45,52,Excessive Wear
16-03-2025,Head Pulley,252,4.934598315610524,Iron Ore,0.5307691411143024,36,52,Excessive Wear
17-03-2025,Bend Pulley,305,5.177718402,Iron Ore,0.39410493950610925,45,60,Loose Belt
18-03-2025,Bend Pulley,295,2.9141928902538203,Sand,0.342075124,42,69,Misalignment
19-03-2025,Bend Pulley,375,4.378006620191064,Iron Ore,0.9965685636875437,34,72,Bearing Failure
20-03-2025,Tail Pulley,238,3.2684149848311157,Steel,1.3871527776921497,56,71,Bearing Failure
21-03-2025,Bend Pulley,367,4.120929938305377,Limestone,0.812392303,44,79,Excessive Wear
22-03-2025,Tail Pulley,241,2.861269617192766,Limestone,0.517164373,36,54,Groove Damage
23-03-2025,Bend Pulley,566,2.7902369465330734,Iron Ore,0.32282427681111686,47,53,Loose Belt
24-03-2025,Tail Pulley,303,3.197735555430316,Iron Ore,1.262200711073632,56,61,Loose Belt
25-03-2025,Head Pulley,532,2.0822710346100046,Iron Ore,1.4600888790624993,49,73,Loose Belt
26-03-2025,Head Pulley,403,4.824555858,Limestone,0.5888175620549926,52,61,Excessive Wear
27-03-2025,Tail Pulley,207,2.8947915814465466,Iron Ore,0.5073305957729805,31,53,Misalignment
28-03-2025,Head Pulley,481,3.1005982156233807,Steel,0.9420901341649178,37,52,Misalignment
29-03-2025,Head Pulley,595,5.076218450808579,Steel,1.185460573334796,59,72,Loose Belt
30-03-2025,Tail Pulley,242,3.4864952562526854,Limestone,0.737563925,39,51,Groove Damage
31-03-2025,Bend Pulley,309,3.6770156374034517,Coal,0.9821024098053288,39,53,Groove Damage
01-04-2025,Bend Pulley,409,5.325992499108394,Coal,1.1031686952326087,40,73,Bearing Failure
02-04-2025,Tail Pulley,436,5.046905532579957,Coal,1.444829202998651,50,53,Groove Damage
03-04-2025,Head Pulley,555,2.177866835553758,Steel,0.3310522627281167,58,75,Loose Belt
04-04-2025,Bend Pulley,518,3.39286012,Sand,1.4963354913555174,50,77,Bearing Failure
05-04-2025,Bend Pulley,248,5.385184909714182,Coal,0.6490193173377202,37,56,Loose Belt
06-04-2025,Head Pulley,314,2.9894651929144107,Sand,1.1124801998171754,45,51,Misalignment
07-04-2025,Tail Pulley,354,2.9862924340648003,Limestone,0.901380129,45,60,Loose Belt
08-04-2025,Tail Pulley,336,2.2801209271566174,Steel,0.7813360638123761,58,54,Bearing Failure
09-04-2025,Bend Pulley,366,1.9572924564765009,Coal,1.077305516224221,58,77,Loose Belt
10-04-2025,Tail Pulley,520,4.461219163023927,Steel,0.6540553903130331,57,62,Excessive Wear
11-04-2025,Head Pulley,398,4.580121874806066,Limestone,0.2765539738715289,46,53,Bearing Failure
12-04-2025,Tail Pulley,270,5.376051854011999,Steel,0.7844507363697356,35,58,Groove Damage
13-04-2025,Tail Pulley,206,4.593672843621452,Iron Ore,0.830682219,47,56,Misalignment
14-04-2025,Tail Pulley,399,2.473409976134395,Coal,0.38266301475991493,46,79,Groove Damage
15-04-2025,Tail Pulley,535,1.6604663131540618,Steel,1.409867099,41,74,Loose Belt
16-04-2025,Head Pulley,266,5.441749537478641,Steel,0.41846590530480776,44,76,Groove Damage
17-04-2025,Tail Pulley,337,2.861802782174423,Steel,0.6729186317177367,58,78,Bearing Failure
18-04-2025,Bend Pulley,441,2.747886169729683,Limestone,0.3169015615826126,36,62,Excessive Wear
19-04-2025,Tail Pulley,412,5.1238208389975295,Coal,0.8501153046617217,57,59,Groove Damage
20-04-2025,Bend Pulley,380,3.8403995941799445,Coal,0.5306926513401256,43,56,Loose Belt
21-04-2025,Head Pulley,453,2.3594846953965383,Iron Ore,0.7849815279665175,59,67,Groove Damage
22-04-2025,Tail Pulley,300,5.056384970864958,Iron Ore,0.4144636830414826,33,77,Groove Damage
23-04-2025,Bend Pulley,550,5.473443420218974,Steel,0.17528517912820205,46,67,Bearing Failure
24-04-2025,Tail Pulley,286,1.846714244603323,Coal,1.1909173115151575,55,51,Loose Belt
25-04-2025,Tail Pulley,384,4.949006513209949,Coal,0.9975207975435216,40,70,Loose Belt
26-04-2025,Bend Pulley,290,3.062062790737576,Steel,0.577035098,56,50,Excessive Wear
27-04-2025,Head Pulley,447,3.5962897860268175,Sand,0.1664919145552511,35,62,Bearing Failure
28-04-2025,Head Pulley,413,5.159263903059923,Coal,1.3118050877759693,39,72,Bearing Failure
29-04-2025,Head Pulley,558,5.393516783100469,Steel,0.3377130069099511,58,51,Misalignment
30-04-2025,Head Pulley,448,2.5486556416351975,Steel,1.4030391055939992,57,53,Excessive Wear
01-05-2025,Head Pulley,325,2.351403083839655,Sand,0.7700335300343418,44,58,Excessive Wear
02-05-2025,Head Pulley,568,1.8220662343660474,Iron Ore,0.5765413938718772,58,57,Loose Belt
03-05-2025,Tail Pulley,203,3.747191410648552,Steel,1.1384632676473494,35,75,Loose Belt
04-05-2025,Tail Pulley,287,1.554417581802673,Coal,1.3275751685052601,45,67,Excessive Wear
05-05-2025,Bend Pulley,350,3.1475931904397463,Iron Ore,0.618998989,41,79,Bearing Failure
06-05-2025,Head Pulley,375,1.7935360666080342,Iron Ore,0.6702812530382621,48,65,Misalignment
07-05-2025,Head Pulley,410,3.120903131717336,Iron Ore,0.7064215070860762,45,53,Loose Belt
08-05-2025,Head Pulley,458,1.659728757062437,Steel,1.3912522860701366,43,53,Misalignment
09-05-2025,Bend Pulley,290,4.8408690424350755,Coal,1.0695895881200657,35,67,Excessive Wear
10-05-2025,Tail Pulley,458,2.3389559757542635,Sand,0.44670456386391777,55,51,Bearing Failure
